x	y 
3629.0	2050.0
3632.0	2050.0
3634.0	2050.0
3636.0	2050.0
3638.0	2050.0
3640.0	2050.0
3642.0	2050.0
3644.0	2050.0
3646.0	2050.0
3647.0	2050.0
3649.0	2050.0
3651.0	2050.0
3652.0	2050.0
3654.0	2050.0
3655.0	2050.0
3656.0	2050.0
3657.0	2050.0
3659.0	2050.0
3660.0	2050.0
3661.0	2050.0
3663.0	2050.0
3664.0	2050.0
3665.0	2050.0
3667.0	2050.0
3668.0	2050.0
3669.0	2050.0
3670.0	2050.0
3671.0	2050.0
3672.0	2050.0
3673.0	2050.0
3674.0	2050.0
3675.0	2050.0
3675.0	2050.0
3676.0	2050.0
3677.0	2050.0
3678.0	2050.0
3679.0	2050.0
3679.0	2050.0
3680.0	2050.0
3681.0	2050.0
3682.0	2050.0
3682.0	2050.0
3683.0	2050.0
3683.0	2050.0
3684.0	2050.0
3684.0	2050.0
3685.0	2050.0
3686.0	2050.0
3686.0	2050.0
3687.0	2050.0
3687.0	2050.0
3688.0	2050.0
3688.0	2050.0
3689.0	2050.0
3689.0	2050.0
3690.0	2050.0
3690.0	2050.0
3690.0	2050.0
3691.0	2050.0
3691.0	2050.0
3691.0	2050.0
3691.0	2050.0
3691.0	2050.0
3692.0	2050.0
3692.0	2050.0
3692.0	2050.0
3692.0	2050.0
3692.0	2050.0
3693.0	2050.0
3693.0	2050.0
3693.0	2050.0
3693.0	2050.0
3693.0	2050.0
3693.0	2050.0
3694.0	2050.0
3694.0	2050.0
3694.0	2050.0
3694.0	2050.0
3694.0	2050.0
3694.0	2050.0
3694.0	2050.0
3694.0	2050.0
3694.0	2050.0
3694.0	2050.0
3695.0	2050.0
3695.0	2050.0
3695.0	2050.0
3695.0	2050.0
3695.0	2050.0
3695.0	2050.0
3695.0	2050.0
3695.0	2050.0
3696.0	2050.0
3695.0	2050.0
3696.0	2050.0
3695.0	2050.0
3696.0	2050.0
3695.0	2050.0
3692.0	2050.0
3686.0	2050.0
3680.0	2050.0
3675.0	2050.0
3669.0	2050.0
3664.0	2050.0
3659.0	2050.0
3654.0	2050.0
3649.0	2050.0
3645.0	2050.0
3640.0	2050.0
3636.0	2050.0
3632.0	2050.0
3628.0	2050.0
3624.0	2050.0
3620.0	2050.0
3617.0	2050.0
3618.0	2050.0
3620.0	2050.0
3622.0	2050.0
3624.0	2050.0
3626.0	2050.0
3628.0	2050.0
3630.0	2050.0
